0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
2.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
3.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
7.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
8.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
9.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
10.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
11.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
12.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
13.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
14.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
15.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
16.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
17.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
18.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
19.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
20.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
21.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
22.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.7  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.8  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
23.9  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.1  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.2  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.3  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.4  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.5  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
24.6  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000
