54.75000 0.02327 0.49705 0.33512 0.15227 1.00771
55.00000 0.02346 0.50141 0.33010 0.15292 1.00789
55.25000 0.02365 0.49377 0.33323 0.15733 1.00799
55.50000 0.02381 0.47862 0.34807 0.15722 1.00772
55.75000 0.02396 0.47144 0.35591 0.15647 1.00777
56.00000 0.02412 0.46381 0.35857 0.16123 1.00773
56.25000 0.02430 0.46050 0.36319 0.15977 1.00776
56.50000 0.02444 0.45876 0.36384 0.16074 1.00779
56.75000 0.02456 0.45620 0.36654 0.16066 1.00795
57.00000 0.02474 0.45018 0.37238 0.16081 1.00811
57.25000 0.02487 0.44514 0.37349 0.16421 1.00771
57.50000 0.02497 0.42959 0.38842 0.16490 1.00788
57.75000 0.02507 0.42377 0.39332 0.16566 1.00782
58.00000 0.02517 0.41219 0.40733 0.16284 1.00754
58.25000 0.02524 0.41020 0.41112 0.16112 1.00767
58.50000 0.02530 0.40831 0.41315 0.16118 1.00794
58.75000 0.02539 0.40378 0.42350 0.15534 1.00801
59.00000 0.02546 0.40166 0.42849 0.15243 1.00803
59.25000 0.02552 0.40312 0.42395 0.15517 1.00775
59.50000 0.02559 0.40605 0.42028 0.15606 1.00797
59.75000 0.02569 0.40572 0.42164 0.15500 1.00805
60.00000 0.02582 0.40938 0.42101 0.15189 1.00809
60.25000 0.02593 0.41550 0.41367 0.15273 1.00785
60.50000 0.02603 0.41760 0.41063 0.15323 1.00749
60.75000 0.02612 0.42571 0.40591 0.14982 1.00757
61.00000 0.02623 0.44150 0.39204 0.14749 1.00726
61.25000 0.02635 0.45528 0.37731 0.14838 1.00733
61.50000 0.02646 0.45872 0.37265 0.14909 1.00691
61.75000 0.02655 0.46223 0.36918 0.14893 1.00689
62.00000 0.02664 0.46025 0.37279 0.14728 1.00696
62.25000 0.02673 0.45858 0.37728 0.14445 1.00704
62.50000 0.02685 0.46318 0.37108 0.14599 1.00710
62.75000 0.02696 0.46791 0.36512 0.14744 1.00743
63.00000 0.02711 0.47190 0.36027 0.14826 1.00755
63.25000 0.02723 0.48301 0.35188 0.14548 1.00761
63.50000 0.02736 0.49805 0.33853 0.14394 1.00788
63.75000 0.02747 0.50071 0.33477 0.14481 1.00776
64.00000 0.02758 0.50248 0.33277 0.14471 1.00753
64.25000 0.02770 0.50255 0.32972 0.14754 1.00751
64.50000 0.02782 0.49749 0.33219 0.15009 1.00759
64.75000 0.02792 0.49750 0.32985 0.15237 1.00765
65.00000 0.02804 0.50203 0.32527 0.15225 1.00759
65.25000 0.02816 0.50354 0.32616 0.14973 1.00759
65.50000 0.02828 0.51447 0.31832 0.14685 1.00792
65.75000 0.02842 0.51925 0.30975 0.15050 1.00792
66.00000 0.02855 0.52837 0.29283 0.15827 1.00801
66.25000 0.02871 0.54134 0.27408 0.16465 1.00878
66.50000 0.02885 0.54786 0.26698 0.16529 1.00897
66.75000 0.02899 0.55204 0.26474 0.16320 1.00897
67.00000 0.02912 0.55473 0.26128 0.16388 1.00902
67.25000 0.02921 0.55998 0.25628 0.16340 1.00887
67.50000 0.02933 0.56302 0.25496 0.16145 1.00876
67.75000 0.02945 0.56177 0.25965 0.15791 1.00878
68.00000 0.02959 0.55931 0.26659 0.15317 1.00865
68.25000 0.02970 0.55626 0.27278 0.14994 1.00868
68.50000 0.02981 0.55287 0.27823 0.14785 1.00875
68.75000 0.02991 0.55142 0.28134 0.14604 1.00871
69.00000 0.03000 0.55614 0.27692 0.14565 1.00871
69.25000 0.03009 0.55212 0.28253 0.14382 1.00856
69.50000 0.03019 0.54057 0.29590 0.14194 1.00860
69.75000 0.03033 0.53983 0.29847 0.13997 1.00859
70.00000 0.03045 0.53789 0.30010 0.13905 1.00748
70.25000 0.03056 0.53624 0.30053 0.14005 1.00738
70.50000 0.03065 0.53108 0.30040 0.14345 1.00559
70.75000 0.03081 0.52832 0.30320 0.14327 1.00560
71.00000 0.03095 0.51582 0.31425 0.14463 1.00565
71.25000 0.03111 0.51283 0.31943 0.14229 1.00566
71.50000 0.03125 0.50458 0.32515 0.14462 1.00561
71.75000 0.03142 0.49849 0.32574 0.14934 1.00498
72.00000 0.03156 0.49367 0.32942 0.15024 1.00489
72.25000 0.03174 0.49297 0.33032 0.14994 1.00497
72.50000 0.03187 0.49320 0.32938 0.15083 1.00528
72.75000 0.03198 0.49325 0.32962 0.15047 1.00532
73.00000 0.03213 0.48805 0.33553 0.14976 1.00547
73.25000 0.03226 0.48178 0.33948 0.15186 1.00538
73.50000 0.03236 0.47468 0.34389 0.15265 1.00358
73.75000 0.03249 0.47020 0.33955 0.16126 1.00351
74.00000 0.03265 0.46204 0.34410 0.16476 1.00354
74.25000 0.03278 0.45569 0.34189 0.17311 1.00347
74.50000 0.03294 0.45217 0.34101 0.17725 1.00337
74.75000 0.03309 0.44133 0.34702 0.18188 1.00332
75.00000 0.03320 0.43312 0.35239 0.18375 1.00247
75.25000 0.03331 0.42472 0.35706 0.18721 1.00230
75.50000 0.03343 0.41817 0.36614 0.18493 1.00267
75.75000 0.03355 0.40460 0.38013 0.18450 1.00279
76.00000 0.03365 0.38951 0.39588 0.18427 1.00331
76.25000 0.03382 0.38573 0.39993 0.18393 1.00341
76.50000 0.03394 0.37268 0.41171 0.18505 1.00338
76.75000 0.03407 0.36627 0.41845 0.18440 1.00320
77.00000 0.03421 0.36030 0.42163 0.18698 1.00313
77.25000 0.03429 0.35959 0.42337 0.18552 1.00277
77.50000 0.03441 0.35997 0.42408 0.18423 1.00269
77.75000 0.03452 0.35438 0.43226 0.18148 1.00263
78.00000 0.03460 0.35024 0.43864 0.17911 1.00260
78.25000 0.03471 0.35017 0.43548 0.18223 1.00259
78.50000 0.03479 0.34880 0.43882 0.18017 1.00257
78.75000 0.03487 0.35095 0.43538 0.18137 1.00257
79.00000 0.03500 0.34737 0.43684 0.18029 0.99950
79.25000 0.03510 0.35722 0.42722 0.17959 0.99913
79.50000 0.03522 0.36311 0.42135 0.17972 0.99941
79.75000 0.03534 0.36424 0.41925 0.18080 0.99963
80.00000 0.03547 0.37120 0.41047 0.18245 0.99958
80.25000 0.03560 0.37836 0.40197 0.18379 0.99972
80.50000 0.03573 0.39175 0.38769 0.18479 0.99996
80.75000 0.03586 0.40645 0.37471 0.18307 1.00009
81.00000 0.03599 0.42558 0.35787 0.18096 1.00041
81.25000 0.03615 0.43169 0.35192 0.18052 1.00028
81.50000 0.03631 0.43168 0.35309 0.17887 0.99995
81.75000 0.03647 0.43794 0.34535 0.18108 1.00085
82.00000 0.03663 0.44721 0.33571 0.18122 1.00078
82.25000 0.03681 0.45693 0.32493 0.18178 1.00045
82.50000 0.03693 0.46135 0.31968 0.18244 1.00039
82.75000 0.03708 0.46511 0.31355 0.18468 1.00042
83.00000 0.03726 0.46918 0.30804 0.18579 1.00028
83.25000 0.03743 0.47351 0.30202 0.18701 0.99996
83.50000 0.03761 0.47214 0.30403 0.18629 1.00006
83.75000 0.03775 0.47288 0.30253 0.18702 1.00018
84.00000 0.03791 0.47403 0.30261 0.18580 1.00034
84.25000 0.03806 0.47822 0.29930 0.18476 1.00035
84.50000 0.03823 0.47880 0.29729 0.18597 1.00029
84.75000 0.03841 0.47783 0.30181 0.18227 1.00033
85.00000 0.03858 0.47571 0.30319 0.18283 1.00030
85.25000 0.03880 0.47492 0.30236 0.18428 1.00036
85.50000 0.03898 0.47913 0.29784 0.18450 1.00044
85.75000 0.03919 0.48374 0.29308 0.18444 1.00045
86.00000 0.03940 0.47789 0.29454 0.18462 0.99645
86.25000 0.03961 0.47682 0.29550 0.18454 0.99646
86.50000 0.03984 0.48186 0.28664 0.18817 0.99652
86.75000 0.04002 0.48214 0.28511 0.18937 0.99664
87.00000 0.04016 0.48261 0.28374 0.19016 0.99668
87.25000 0.04031 0.48410 0.28194 0.19042 0.99677
87.50000 0.04052 0.48468 0.28171 0.18974 0.99665
87.75000 0.04069 0.48274 0.28083 0.19246 0.99672
88.00000 0.04085 0.48079 0.28058 0.19449 0.99670
88.25000 0.04107 0.47504 0.28574 0.19465 0.99651
88.50000 0.04131 0.47627 0.28521 0.19403 0.99681
88.75000 0.04155 0.47722 0.28308 0.19503 0.99688
89.00000 0.04178 0.47496 0.28692 0.19320 0.99686
89.25000 0.04200 0.47424 0.29161 0.18901 0.99686
89.50000 0.04219 0.47822 0.28816 0.18831 0.99687
89.75000 0.04240 0.48203 0.28470 0.18773 0.99686
90.00000 0.04259 0.48617 0.28296 0.18517 0.99689
90.25000 0.04281 0.48554 0.29059 0.17826 0.99719
90.50000 0.04300 0.47722 0.30058 0.17642 0.99722
90.75000 0.04318 0.47862 0.29868 0.17672 0.99720
91.00000 0.04337 0.48624 0.29190 0.17587 0.99738
91.25000 0.04357 0.48027 0.29974 0.17395 0.99752
91.50000 0.04379 0.47466 0.30499 0.17399 0.99742
91.75000 0.04396 0.47429 0.30481 0.17431 0.99737
92.00000 0.04417 0.46612 0.31256 0.17404 0.99689
92.25000 0.04435 0.46045 0.31624 0.17578 0.99682
92.50000 0.04450 0.45329 0.32327 0.17566 0.99672
92.75000 0.04471 0.44606 0.33162 0.17428 0.99667
93.00000 0.04488 0.43333 0.34336 0.17512 0.99669
93.25000 0.04511 0.43220 0.34458 0.17488 0.99677
93.50000 0.04532 0.43175 0.34743 0.17233 0.99682
93.75000 0.04554 0.42708 0.35136 0.17262 0.99660
94.00000 0.04573 0.41830 0.36067 0.17067 0.99538
94.25000 0.04590 0.41344 0.36084 0.17079 0.99097
94.50000 0.04608 0.40487 0.36734 0.17212 0.99040
94.75000 0.04619 0.40581 0.36556 0.17258 0.99013
95.00000 0.04630 0.40073 0.36668 0.17663 0.99034
95.25000 0.04644 0.39460 0.37238 0.17692 0.99034
95.50000 0.04653 0.39255 0.37519 0.17600 0.99028
95.75000 0.04658 0.39301 0.37708 0.17373 0.99039
96.00000 0.04667 0.38996 0.37625 0.17751 0.99039
96.25000 0.04677 0.38970 0.37639 0.17745 0.99031
96.50000 0.04689 0.39230 0.37397 0.17709 0.99024
96.75000 0.04697 0.39763 0.37025 0.17521 0.99007
97.00000 0.04713 0.39651 0.37221 0.17408 0.98993
97.25000 0.04731 0.39866 0.37154 0.17232 0.98983
97.50000 0.04748 0.40291 0.36585 0.17351 0.98975
97.75000 0.04764 0.40393 0.36533 0.17293 0.98983
98.00000 0.04780 0.41355 0.35648 0.17184 0.98968
98.25000 0.04795 0.41391 0.35588 0.17171 0.98945
98.50000 0.04809 0.41859 0.34682 0.17589 0.98939
98.75000 0.04823 0.41792 0.34511 0.17821 0.98947
99.00000 0.04839 0.42448 0.33789 0.17883 0.98959
99.25000 0.04852 0.42633 0.33428 0.18067 0.98981
99.50000 0.04866 0.42176 0.33674 0.18259 0.98976
99.75000 0.04879 0.42889 0.32945 0.18259 0.98972
100.00000 0.04892 0.42234 0.33458 0.18349 0.98933
100.25000 0.04901 0.42464 0.33167 0.18418 0.98950
100.50000 0.04908 0.41973 0.33702 0.18389 0.98972
100.75000 0.04914 0.41606 0.34065 0.18403 0.98989
101.00000 0.04922 0.41443 0.34191 0.18432 0.98988
101.25000 0.04929 0.40859 0.34900 0.18325 0.99012
101.50000 0.04933 0.40484 0.35567 0.18086 0.99070
101.75000 0.04936 0.40308 0.35790 0.18041 0.99076
102.00000 0.04941 0.41619 0.35184 0.17452 0.99195
102.25000 0.04946 0.41642 0.35394 0.17230 0.99212
102.50000 0.04948 0.41484 0.35763 0.17035 0.99231
102.75000 0.04952 0.41952 0.35332 0.16999 0.99234
103.00000 0.04959 0.42123 0.35040 0.17106 0.99227
103.25000 0.04964 0.42722 0.34439 0.17096 0.99220
103.50000 0.04978 0.43108 0.34160 0.16957 0.99204
103.75000 0.04992 0.43764 0.33523 0.16892 0.99171
104.00000 0.05005 0.43885 0.33221 0.17028 0.99139
104.25000 0.05019 0.43930 0.32741 0.17440 0.99131
104.50000 0.05036 0.44150 0.32369 0.17537 0.99092
104.75000 0.05052 0.44527 0.31910 0.17586 0.99074
105.00000 0.05069 0.44529 0.31940 0.17552 0.99090
105.25000 0.05091 0.44350 0.32297 0.17355 0.99094
105.50000 0.05113 0.44318 0.32582 0.17109 0.99123
105.75000 0.05135 0.45343 0.31889 0.16769 0.99136
106.00000 0.05158 0.45280 0.32063 0.16627 0.99128
106.25000 0.05178 0.46278 0.30768 0.16965 0.99190
106.50000 0.05201 0.46291 0.30734 0.16940 0.99166
106.75000 0.05224 0.46446 0.30758 0.16729 0.99157
107.00000 0.05252 0.47155 0.29955 0.16797 0.99159
107.25000 0.05278 0.47172 0.29749 0.16992 0.99191
107.50000 0.05307 0.48461 0.28317 0.17121 0.99206
107.75000 0.05340 0.49221 0.27251 0.17418 0.99230
108.00000 0.05364 0.49060 0.27788 0.17026 0.99238
108.25000 0.05391 0.48699 0.28137 0.16993 0.99219
108.50000 0.05412 0.48806 0.28390 0.16712 0.99319
108.75000 0.05436 0.49759 0.27773 0.16388 0.99356
109.00000 0.05458 0.50484 0.27003 0.16413 0.99359
109.25000 0.05481 0.49541 0.27970 0.16366 0.99359
109.50000 0.05502 0.49184 0.28557 0.16114 0.99357
109.75000 0.05523 0.48960 0.29014 0.15862 0.99359
110.00000 0.05541 0.49132 0.28597 0.16082 0.99352
110.25000 0.05566 0.48639 0.29569 0.15567 0.99341
110.50000 0.05586 0.48212 0.30029 0.15485 0.99312
110.75000 0.05602 0.47628 0.30554 0.15500 0.99284
111.00000 0.05620 0.47137 0.30859 0.15670 0.99286
111.25000 0.05639 0.46868 0.30723 0.16060 0.99290
111.50000 0.05658 0.45917 0.31576 0.16136 0.99287
111.75000 0.05677 0.45247 0.32117 0.16227 0.99269
112.00000 0.05694 0.44983 0.32232 0.16358 0.99267
112.25000 0.05711 0.44540 0.32500 0.16528 0.99278
112.50000 0.05727 0.43956 0.33112 0.16482 0.99277
112.75000 0.05745 0.43610 0.33032 0.16892 0.99279
113.00000 0.05762 0.43790 0.32978 0.16747 0.99277
113.25000 0.05778 0.43154 0.33619 0.16737 0.99289
113.50000 0.05789 0.43087 0.33839 0.16581 0.99296
113.75000 0.05799 0.43247 0.34044 0.16231 0.99321
114.00000 0.05808 0.43385 0.33924 0.16206 0.99324
114.25000 0.05823 0.43667 0.33601 0.16235 0.99326
114.50000 0.05837 0.43939 0.33158 0.16368 0.99302
114.75000 0.05851 0.43468 0.33287 0.16692 0.99298
115.00000 0.05859 0.43248 0.32935 0.17252 0.99293
115.25000 0.05872 0.43122 0.32665 0.17633 0.99293
115.50000 0.05884 0.43048 0.31739 0.18627 0.99298
115.75000 0.05895 0.42586 0.32195 0.18592 0.99268
116.00000 0.05909 0.41855 0.32895 0.18541 0.99200
116.25000 0.05917 0.41385 0.32885 0.18929 0.99116
