# Step 0-0 0-1 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 1-1 1-2 1-3 1-4 1-5 1-6 1-7 1-8 1-9 2-2 2-3 2-4 2-5 2-6 2-7 2-8 2-9 3-3 3-4 3-5 3-6 3-7 3-8 3-9 4-4 4-5 4-6 4-7 4-8 4-9 5-5 5-6 5-7 5-8 5-9 6-6 6-7 6-8 6-9 7-7 7-8 7-9 8-8 8-9 9-9 Units = [meV]
0.5  0.00000000 -1.70584143 0.86404668 -0.66171149 2.40253259 -2.82051707 1.38934922 -3.86533503 -0.30336613 -0.75440736 0.00000000 0.08099612 -0.43843939 -2.50775877 2.73175233 4.51603928 -4.11413922 -5.09962148 -1.20422639 0.00000000 -15.63072368 9.43659736 1.14642391 -8.07518716 -1.14008826 -4.57012677 -2.83629059 0.00000000 54.06764546 -2.01304080 -17.12330494 8.42285044 -8.62264178 -6.07505322 0.00000000 3.58949190 -11.23714153 -16.92804035 -21.04889794 0.86822434 0.00000000 -312.57360362 -3.21005252 41.25314735 3.69381825 0.00000000 74.63749024 -47.78331183 3.04125237 0.00000000 -76.24860084 2.04956858 0.00000000 -14.55561833 0.00000000
1.0  0.00000000 -2.01247110 0.67170206 0.56160896 0.55002062 -2.77712263 2.01293830 -3.59013754 -0.48676551 1.77297798 0.00000000 0.22253856 0.80085133 -1.96801832 3.58305882 3.47255545 -4.41870634 -5.12290371 -0.97520384 0.00000000 -14.80550983 6.18821171 -0.97752837 -7.86268931 -2.35037775 -3.12991505 -3.27884068 0.00000000 47.20414715 -13.25240311 -24.16079264 1.53514812 1.84216644 -5.50140838 0.00000000 -2.37403201 4.49608712 -24.52337067 -12.48281451 8.59913166 0.00000000 -360.40430326 17.18038006 20.84480132 0.16414250 0.00000000 22.77220916 -47.84468031 -2.68274236 0.00000000 -70.05668471 -8.19116087 0.00000000 -3.92680685 0.00000000
1.5  0.00000000 -2.30614118 0.20454678 -0.32435837 1.04159441 -1.94317150 3.93300746 -3.66023413 -0.28927400 2.10924966 0.00000000 0.34016516 1.92533448 -1.46341857 4.57660231 3.11640370 -4.27371888 -4.99031141 -0.62764691 0.00000000 -13.41186219 2.77793631 -2.25377992 -7.76676105 -6.61316853 -3.05269474 -2.43857743 0.00000000 43.91447045 -29.06141735 -3.93265878 4.32435232 -0.29453170 -4.61997035 0.00000000 0.10748260 -11.70815429 -20.71503888 -17.67045264 7.24860392 0.00000000 -259.55482661 16.64435978 11.64032487 -0.23726700 0.00000000 -17.27501687 -55.38463939 -11.38536902 0.00000000 -42.81229584 -3.98771328 0.00000000 -0.46949900 0.00000000
2.0  0.00000000 -2.57781772 0.03326497 -1.77737249 2.40427121 -0.14043881 1.82983283 -3.50185369 -0.47789941 1.55620435 0.00000000 0.34825513 2.88299630 -0.85026275 -0.11841620 2.04164591 -4.34503518 -4.94333023 -0.39058711 0.00000000 -11.35028905 -0.79618529 0.37363696 -7.46220117 6.63946952 -2.87205764 -1.66636096 0.00000000 48.56826823 0.32536415 -5.92574483 9.60223354 -2.21814992 -2.91961155 0.00000000 -0.06793742 -7.32467343 -20.55801046 -16.26221750 -6.87980351 0.00000000 0.13608828 2.09223957 1.95144443 0.39971928 0.00000000 -32.87887524 -35.59019067 -7.18375204 0.00000000 -30.93772147 -1.45258658 0.00000000 -0.00188960 0.00000000
2.5  0.00000000 -2.81941060 -0.20828600 -0.69131684 1.36313298 -0.06006589 1.64835286 -3.69864958 -0.54650117 3.21498171 0.00000000 0.24754246 3.43667702 -0.24638067 -0.27838637 8.22534058 -4.31454547 -5.00765098 -0.17883437 0.00000000 -8.81572033 -4.32947821 0.14561352 -6.65686680 -1.81276999 -2.63078512 -0.41716766 0.00000000 59.38543583 0.43724477 -4.87502716 11.81042696 -2.29595121 -0.79268699 0.00000000 -0.28580254 -6.41930189 -19.78944883 -15.48328616 -1.08279991 0.00000000 0.03660487 1.42807296 1.10832686 0.15442704 0.00000000 -39.57186152 -33.92163484 -4.64501479 0.00000000 -8.99312456 0.04638781 0.00000000 0.08023901 0.00000000
3.0  0.00000000 -3.01500121 -0.42326797 0.07109549 -3.35300259 -0.09237461 1.45655065 -3.67345761 -0.56328035 -2.48159266 0.00000000 0.02783690 3.95128128 0.53252299 0.16614050 -5.73385416 -4.17842796 -5.02693406 0.03830398 0.00000000 -5.73827593 -7.84015264 -0.00028509 -6.20358142 -1.44704635 -2.49403892 0.97960947 0.00000000 77.77515465 1.00950724 -2.98605491 14.44652670 -2.18270598 0.81532753 0.00000000 -0.42206269 -13.89199910 -18.58174330 -14.67633369 -1.55015404 0.00000000 -0.12555061 0.72881400 0.35463933 0.04282714 0.00000000 -36.25151247 -24.75406244 -2.25790827 0.00000000 1.52167674 0.70917572 0.00000000 2.34748931 0.00000000
3.5  0.00000000 -3.14593722 -0.60042679 0.12114024 1.99213817 0.03133913 1.14979466 -3.83836998 -0.69844445 1.80763391 0.00000000 -0.32822182 4.18974943 1.42672674 0.07803930 -0.01764684 -3.93093315 -5.02048950 0.08925028 0.00000000 -1.91628769 -11.18198606 -0.00933573 -6.12607272 -8.00363217 -9.31988044 2.40561167 0.00000000 104.60473420 0.84235763 -1.04716921 22.14842730 4.27856712 11.03618349 0.00000000 -0.99702944 -6.84410137 -14.50361893 -14.91157515 -1.62823306 0.00000000 -0.16959448 0.29728655 0.23551490 0.11164220 0.00000000 -17.31923550 -36.01566946 -0.63375886 0.00000000 10.91717182 1.19762160 0.00000000 3.46063748 0.00000000
4.0  0.00000000 -3.19239231 -0.68914204 1.36148224 -2.00588697 -0.00687201 0.98262796 -3.90096633 -0.79574467 0.19904549 0.00000000 -0.75563850 4.09311770 2.25815455 0.06908769 -0.42670955 -3.57215058 -4.88681563 0.31558423 0.00000000 2.69323503 -14.03927626 -0.01368634 -5.85408368 -3.94259477 4.33155848 3.67430382 0.00000000 139.33901890 1.23211254 0.21110347 17.88161883 -2.65382341 12.67135113 0.00000000 -0.57802667 -10.00505684 -8.56021703 -14.01858588 -1.51620723 0.00000000 -0.09301290 -0.18428907 0.17623462 0.05255069 0.00000000 17.55777385 -27.37574198 0.04669845 0.00000000 26.50743011 1.15426233 0.00000000 4.17735009 0.00000000
4.5  0.00000000 -3.13271822 -0.71567300 0.73648776 -5.46544194 0.00240225 -0.23103031 -4.19197375 -0.87376013 3.48924467 0.00000000 -0.55927471 3.54000991 2.43953650 0.12176198 -0.64282749 -11.17905639 -5.18115102 0.30019431 0.00000000 7.86775842 -16.00907240 -0.12158363 -5.48391529 5.29001070 -1.76609209 5.05450380 0.00000000 176.25537036 1.39352840 0.58619318 17.87671942 6.52450264 5.94688441 0.00000000 0.76811783 7.05506255 -8.82241616 -4.57015477 -0.79608876 0.00000000 0.44209223 -0.88324977 0.12582958 -0.05411824 0.00000000 64.59873153 -33.46806205 0.30127992 0.00000000 30.21866747 1.22323167 0.00000000 4.68384694 0.00000000
5.0  0.00000000 -2.95018207 -0.88329313 1.03678435 -0.90935632 0.00555472 3.17600033 -4.19673714 -0.86819417 3.87686883 0.00000000 -1.65245176 2.59751144 3.08861483 0.03160990 -0.74417873 2.95930381 -6.04633390 0.22770407 0.00000000 14.75330283 -13.93856506 0.02685751 -5.37382539 0.69257668 -1.56733351 13.27544458 0.00000000 185.87050758 1.08356313 2.01221729 28.04387091 10.13749097 6.74893073 0.00000000 0.36662275 6.02711616 -5.31603434 -22.04393865 0.41909732 0.00000000 1.60396689 -2.18038524 -0.61832750 0.03081015 0.00000000 116.63915888 -19.39169176 -1.33083473 0.00000000 55.00442361 1.83585134 0.00000000 4.73831408 0.00000000
5.5  0.00000000 -2.63487020 -0.86526204 3.60458837 -3.18423379 0.05893001 0.97162009 -3.93565312 -1.15754027 -0.48105052 0.00000000 -2.60340176 1.27138336 4.95121168 0.19221557 -0.63372862 -2.61400397 -5.31645083 -0.02914653 0.00000000 18.73464984 -10.61552430 0.43047001 -5.43716514 1.21827094 -0.85783474 5.40697576 0.00000000 178.65969454 0.18913653 4.84602901 19.37890562 14.15555089 6.92983149 0.00000000 -1.31831435 -8.04854497 -4.50469440 -8.62292557 2.82664338 0.00000000 2.41375992 -6.56482665 -0.12342906 0.29032582 0.00000000 143.69078567 -25.97183523 -5.15544500 0.00000000 86.45157464 1.99196787 0.00000000 4.42025653 0.00000000
6.0  0.00000000 -2.18886201 -0.82893344 1.70043231 -1.16693215 -1.51328708 4.90109494 -3.25311849 -1.14618526 0.51518022 0.00000000 -1.98374106 -0.18190912 3.38960344 -0.04612191 0.74935890 -1.93335784 -5.40349760 -0.14554471 0.00000000 23.24305540 -6.81898942 1.52636226 -4.14424797 1.94000272 -0.27232533 5.89390783 0.00000000 156.51044636 -2.46081280 10.03968588 1.58346668 13.79718571 11.79851415 0.00000000 8.89366821 -31.42470504 -4.82369170 -11.61862821 4.67855586 0.00000000 1.65507333 -43.72745869 0.77315412 -0.72842346 0.00000000 147.14901923 -8.67994406 1.93671584 0.00000000 150.91523009 12.72221254 0.00000000 4.17652626 0.00000000
6.5  0.00000000 -1.61934231 -0.64636528 1.16209676 -1.24155355 -1.20696929 4.52774980 -2.51701970 -0.91823639 -1.97001285 0.00000000 -1.77241533 -1.12360540 2.89812555 0.24267675 0.05105628 -0.60251629 -6.65209960 -0.23305806 0.00000000 25.84892453 -2.24668855 0.25105903 -0.44427796 1.82736219 0.77214760 6.17754820 0.00000000 136.77653325 2.16167767 -3.83173670 -1.03561614 11.72594665 3.22275400 0.00000000 0.76585882 -2.61000642 -3.47899860 -27.30281192 8.02180101 0.00000000 -0.49587287 -35.34802555 -16.42832333 -2.01112719 0.00000000 187.70477646 90.58962004 8.73491631 0.00000000 370.49210347 12.56385157 0.00000000 3.42047024 0.00000000
